user_id,is_gone
10818,0.022945649296196864
10819,0.022945649296196864
10826,0.022945649296196864
10829,0.022945649296196864
10841,0.12453359741718885
10868,0.022945649296196864
10872,0.022945649296196864
10880,0.022945649296196864
10883,0.022945649296196864
10906,0.022945649296196864
10909,0.022945649296196864
10917,0.022945649296196864
10936,0.022945649296196864
10943,0.022945649296196864
10947,0.022945649296196864
10975,0.022945649296196864
10990,0.022945649296196864
10991,0.022945649296196864
10994,0.022945649296196864
11003,0.022945649296196864
11012,0.12453359741718885
11014,0.12453359741718885
11019,0.12453359741718885
11035,0.12453359741718885
11037,0.2825944648607901
11053,0.022945649296196864
11065,0.12453359741718885
11098,0.022945649296196864
11111,0.12453359741718885
11113,0.12453359741718885
11120,0.12453359741718885
11122,0.022945649296196864
11137,0.12453359741718885
11152,0.022945649296196864
11155,0.022945649296196864
11169,0.2825944648607901
11174,0.12453359741718885
11179,0.022945649296196864
11191,0.022945649296196864
11206,0.022945649296196864
11209,0.022945649296196864
11210,0.022945649296196864
11223,0.022945649296196864
11227,0.022945649296196864
11233,0.022945649296196864
11238,0.022945649296196864
11272,0.022945649296196864
11273,0.12453359741718885
11289,0.022945649296196864
11303,0.022945649296196864
11306,0.022945649296196864
11325,0.022945649296196864
11349,0.12453359741718885
11367,0.022945649296196864
11374,0.022945649296196864
11383,0.022945649296196864
11388,0.022945649296196864
11389,0.022945649296196864
11391,0.022945649296196864
11411,0.022945649296196864
11417,0.022945649296196864
11426,0.022945649296196864
11440,0.022945649296196864
11477,0.022945649296196864
11478,0.022945649296196864
11500,0.022945649296196864
11501,0.022945649296196864
11525,0.12453359741718885
11526,0.022945649296196864
11536,0.022945649296196864
11544,0.12453359741718885
11558,0.022945649296196864
11569,0.2825944648607901
11584,0.022945649296196864
11586,0.12453359741718885
11589,0.022945649296196864
11608,0.12453359741718885
11617,0.12453359741718885
11619,0.7825944648607901
11630,0.12453359741718885
11631,0.12453359741718885
11635,0.022945649296196864
11664,0.022945649296196864
11665,0.022945649296196864
11674,0.12453359741718885
11682,0.2825944648607901
11695,0.022945649296196864
11712,0.022945649296196864
11727,0.022945649296196864
11732,0.12453359741718885
11745,0.022945649296196864
11749,0.022945649296196864
11777,0.022945649296196864
11781,0.2825944648607901
11808,0.022945649296196864
11832,0.022945649296196864
11856,0.022945649296196864
11859,0.022945649296196864
11865,0.022945649296196864
11874,0.022945649296196864
11881,0.022945649296196864
11899,0.022945649296196864
11911,0.022945649296196864
11913,0.2825944648607901
11921,0.022945649296196864
11923,0.022945649296196864
11926,0.022945649296196864
11928,0.022945649296196864
11939,0.022945649296196864
11946,0.022945649296196864
11967,0.022945649296196864
11979,0.12453359741718885
11980,0.022945649296196864
11984,0.2825944648607901
11985,0.12453359741718885
11990,0.022945649296196864
11998,0.12453359741718885
12008,0.022945649296196864
12021,0.022945649296196864
12023,0.12453359741718885
12035,0.022945649296196864
12066,0.022945649296196864
12076,0.022945649296196864
12085,0.022945649296196864
12095,0.022945649296196864
12113,0.022945649296196864
12114,0.022945649296196864
12122,0.022945649296196864
12123,0.12453359741718885
12125,0.022945649296196864
12129,0.022945649296196864
12138,0.022945649296196864
12150,0.022945649296196864
12155,0.022945649296196864
12161,0.12453359741718885
12162,0.12453359741718885
12174,0.022945649296196864
12175,0.022945649296196864
12184,0.12453359741718885
12188,0.022945649296196864
12194,0.022945649296196864
12199,0.022945649296196864
12212,0.022945649296196864
12220,0.022945649296196864
12224,0.12453359741718885
12258,0.2825944648607901
12267,0.12453359741718885
12270,0.022945649296196864
12290,0.022945649296196864
12306,0.022945649296196864
12314,0.022945649296196864
12322,0.2825944648607901
12339,0.022945649296196864
12346,0.022945649296196864
12355,0.022945649296196864
12383,0.12453359741718885
12389,0.022945649296196864
12392,0.2825944648607901
12400,0.022945649296196864
12412,0.022945649296196864
12427,0.022945649296196864
12431,0.022945649296196864
12435,0.022945649296196864
12464,0.022945649296196864
12480,0.022945649296196864
12484,0.022945649296196864
12510,0.022945649296196864
12519,0.022945649296196864
12533,0.022945649296196864
12538,0.022945649296196864
12549,0.022945649296196864
12555,0.12453359741718885
12559,0.022945649296196864
12565,0.1810065167397981
12575,0.1810065167397981
12579,0.022945649296196864
12628,0.022945649296196864
12632,0.022945649296196864
12655,0.022945649296196864
12664,0.2825944648607901
12677,0.12453359741718885
12679,0.12453359741718885
12683,0.12453359741718885
12691,0.022945649296196864
12693,0.022945649296196864
12704,0.12453359741718885
12707,0.022945649296196864
12709,0.022945649296196864
12712,0.022945649296196864
12713,0.022945649296196864
12714,0.022945649296196864
12725,0.12453359741718885
12746,0.022945649296196864
12748,0.022945649296196864
12754,0.12453359741718885
12761,0.1810065167397981
12781,0.022945649296196864
12793,0.022945649296196864
12810,0.022945649296196864
12823,0.022945649296196864
12826,0.022945649296196864
12827,0.12453359741718885
12857,0.12453359741718885
12865,0.022945649296196864
12879,0.022945649296196864
12883,0.022945649296196864
12885,0.022945649296196864
12907,0.022945649296196864
12921,0.022945649296196864
12924,0.022945649296196864
12933,0.12453359741718885
12943,0.022945649296196864
12945,0.022945649296196864
12968,0.022945649296196864
12987,0.022945649296196864
13015,0.022945649296196864
13037,0.022945649296196864
13045,0.022945649296196864
13078,0.022945649296196864
13084,0.022945649296196864
13093,0.022945649296196864
13099,0.022945649296196864
13106,0.022945649296196864
13110,0.022945649296196864
13113,0.022945649296196864
13118,0.022945649296196864
13121,0.022945649296196864
13132,0.022945649296196864
13148,0.022945649296196864
13150,0.022945649296196864
13169,0.022945649296196864
13170,0.022945649296196864
13174,0.022945649296196864
13196,0.022945649296196864
13224,0.022945649296196864
13226,0.022945649296196864
13228,0.022945649296196864
13247,0.12453359741718885
13263,0.022945649296196864
13265,0.12453359741718885
13279,0.022945649296196864
13283,0.022945649296196864
13295,0.12453359741718885
13308,0.022945649296196864
13319,0.022945649296196864
13324,0.022945649296196864
13330,0.022945649296196864
13351,0.12453359741718885
13360,0.022945649296196864
13362,0.022945649296196864
13385,0.2825944648607901
13394,0.022945649296196864
13400,0.12453359741718885
13406,0.022945649296196864
13416,0.022945649296196864
13432,0.022945649296196864
13433,0.022945649296196864
13441,0.022945649296196864
13455,0.022945649296196864
13457,0.022945649296196864
13505,0.12453359741718885
13507,0.022945649296196864
13518,0.022945649296196864
13520,0.022945649296196864
13530,0.12453359741718885
13538,0.022945649296196864
13546,0.022945649296196864
13549,0.022945649296196864
13550,0.7825944648607901
13557,0.022945649296196864
13561,0.022945649296196864
13583,0.022945649296196864
13599,0.12453359741718885
13604,0.022945649296196864
13619,0.022945649296196864
13629,0.022945649296196864
13634,0.022945649296196864
13639,0.022945649296196864
13642,0.022945649296196864
13648,0.022945649296196864
13658,0.12453359741718885
13664,0.022945649296196864
13667,0.022945649296196864
13670,0.022945649296196864
13671,0.022945649296196864
13681,0.12453359741718885
13689,0.022945649296196864
13693,0.022945649296196864
13696,0.12453359741718885
13701,0.022945649296196864
13704,0.022945649296196864
13712,0.12453359741718885
13713,0.12453359741718885
13728,0.2825944648607901
13732,0.022945649296196864
13744,0.022945649296196864
13760,0.022945649296196864
13772,0.022945649296196864
13780,0.022945649296196864
13788,0.022945649296196864
13798,0.12453359741718885
13809,0.2825944648607901
13815,0.022945649296196864
13832,0.022945649296196864
13840,0.022945649296196864
13872,0.022945649296196864
13873,0.12453359741718885
13930,0.12453359741718885
13933,0.022945649296196864
13934,0.12453359741718885
13935,0.022945649296196864
13949,0.022945649296196864
13951,0.022945649296196864
13956,0.022945649296196864
13967,0.022945649296196864
13976,0.022945649296196864
13987,0.022945649296196864
14000,0.022945649296196864
14002,0.12453359741718885
14013,0.022945649296196864
14014,0.022945649296196864
14026,0.022945649296196864
14027,0.022945649296196864
14029,0.022945649296196864
14032,0.022945649296196864
14033,0.022945649296196864
14040,0.022945649296196864
14047,0.022945649296196864
14056,0.022945649296196864
14077,0.022945649296196864
14086,0.022945649296196864
14117,0.2825944648607901
14120,0.12453359741718885
14124,0.022945649296196864
14130,0.022945649296196864
14135,0.12453359741718885
14153,0.12453359741718885
14158,0.022945649296196864
14165,0.12453359741718885
14171,0.022945649296196864
14182,0.022945649296196864
14197,0.022945649296196864
14198,0.12453359741718885
14210,0.12453359741718885
14230,0.022945649296196864
14236,0.022945649296196864
14250,0.022945649296196864
14270,0.022945649296196864
14272,0.022945649296196864
14281,0.022945649296196864
14283,0.022945649296196864
14285,0.022945649296196864
14296,0.12453359741718885
14302,0.022945649296196864
14322,0.12453359741718885
14331,0.12453359741718885
14351,0.022945649296196864
14373,0.022945649296196864
14375,0.022945649296196864
14377,0.022945649296196864
14393,0.022945649296196864
14394,0.022945649296196864
14412,0.022945649296196864
14425,0.022945649296196864
14430,0.022945649296196864
14431,0.022945649296196864
14435,0.022945649296196864
14443,0.022945649296196864
14444,0.022945649296196864
14448,0.022945649296196864
14449,0.022945649296196864
14471,0.022945649296196864
14482,0.022945649296196864
14498,0.022945649296196864
14500,0.022945649296196864
14505,0.022945649296196864
14507,0.022945649296196864
14516,0.022945649296196864
14532,0.022945649296196864
14537,0.022945649296196864
14540,0.2825944648607901
14552,0.12453359741718885
14553,0.022945649296196864
14555,0.022945649296196864
14557,0.022945649296196864
14558,0.022945649296196864
14562,0.022945649296196864
14564,0.022945649296196864
14587,0.022945649296196864
14591,0.022945649296196864
14592,0.022945649296196864
14614,0.022945649296196864
14627,0.022945649296196864
14634,0.022945649296196864
14654,0.022945649296196864
14660,0.022945649296196864
14678,0.2825944648607901
14725,0.12453359741718885
14731,0.12453359741718885
14760,0.022945649296196864
14761,0.12453359741718885
14800,0.12453359741718885
14804,0.022945649296196864
14806,0.022945649296196864
14827,0.022945649296196864
14849,0.022945649296196864
14851,0.022945649296196864
14877,0.12453359741718885
14886,0.022945649296196864
14905,0.022945649296196864
14911,0.022945649296196864
14915,0.12453359741718885
14918,0.022945649296196864
14923,0.022945649296196864
14959,0.022945649296196864
14978,0.2825944648607901
14989,0.022945649296196864
15005,0.2825944648607901
15012,0.2825944648607901
15021,0.2825944648607901
15027,0.022945649296196864
15049,0.022945649296196864
15090,0.022945649296196864
15092,0.022945649296196864
15103,0.2825944648607901
15138,0.022945649296196864
15140,0.022945649296196864
15143,0.022945649296196864
15151,0.022945649296196864
15165,0.2825944648607901
15166,0.022945649296196864
15179,0.022945649296196864
15187,0.022945649296196864
15190,0.022945649296196864
15209,0.12453359741718885
15215,0.022945649296196864
15216,0.022945649296196864
15218,0.022945649296196864
15220,0.022945649296196864
15222,0.12453359741718885
15235,0.12453359741718885
15249,0.022945649296196864
15252,0.022945649296196864
15254,0.2825944648607901
15255,0.022945649296196864
15266,0.12453359741718885
15269,0.022945649296196864
15277,0.022945649296196864
15282,0.2825944648607901
15285,0.022945649296196864
15305,0.022945649296196864
15312,0.2825944648607901
15322,0.022945649296196864
15327,0.022945649296196864
15328,0.12453359741718885
15330,0.022945649296196864
15332,0.12453359741718885
15336,0.2825944648607901
15342,0.022945649296196864
15380,0.022945649296196864
15389,0.12453359741718885
15393,0.022945649296196864
15395,0.2825944648607901
15403,0.022945649296196864
15404,0.022945649296196864
15405,0.022945649296196864
15417,0.022945649296196864
15420,0.2825944648607901
15423,0.022945649296196864
15430,0.022945649296196864
15453,0.022945649296196864
15461,0.022945649296196864
15477,0.022945649296196864
15485,0.022945649296196864
15487,0.022945649296196864
15503,0.022945649296196864
15543,0.12453359741718885
15553,0.022945649296196864
15564,0.022945649296196864
15565,0.022945649296196864
15584,0.022945649296196864
15585,0.022945649296196864
15599,0.022945649296196864
15602,0.022945649296196864
15610,0.022945649296196864
15622,0.022945649296196864
15638,0.022945649296196864
15640,0.022945649296196864
15642,0.022945649296196864
15659,0.12453359741718885
15666,0.022945649296196864
15677,0.022945649296196864
15692,0.022945649296196864
15705,0.022945649296196864
15707,0.12453359741718885
15722,0.022945649296196864
15727,0.022945649296196864
15745,0.022945649296196864
15785,0.022945649296196864
15793,0.022945649296196864
15800,0.022945649296196864
15814,0.022945649296196864
15815,0.022945649296196864
15822,0.022945649296196864
15827,0.12453359741718885
15835,0.022945649296196864
15840,0.022945649296196864
15846,0.022945649296196864
15851,0.022945649296196864
15857,0.022945649296196864
15861,0.022945649296196864
15863,0.12453359741718885
15866,0.022945649296196864
15874,0.022945649296196864
15883,0.2825944648607901
15887,0.022945649296196864
15895,0.022945649296196864
15897,0.022945649296196864
15901,0.1810065167397981
15909,0.12453359741718885
15911,0.022945649296196864
15919,0.12453359741718885
15931,0.022945649296196864
15932,0.12453359741718885
15936,0.12453359741718885
15939,0.022945649296196864
15947,0.2825944648607901
15969,0.022945649296196864
15982,0.022945649296196864
15983,0.022945649296196864
15984,0.2825944648607901
15989,0.022945649296196864
16036,0.022945649296196864
16037,0.022945649296196864
16050,0.12453359741718885
16072,0.022945649296196864
16087,0.022945649296196864
16095,0.022945649296196864
16108,0.022945649296196864
16119,0.022945649296196864
16126,0.022945649296196864
16131,0.022945649296196864
16147,0.022945649296196864
16149,0.12453359741718885
16153,0.022945649296196864
16157,0.022945649296196864
16161,0.022945649296196864
16207,0.12453359741718885
16208,0.12453359741718885
16223,0.12453359741718885
16225,0.022945649296196864
16230,0.022945649296196864
16243,0.022945649296196864
16254,0.022945649296196864
16264,0.022945649296196864
16272,0.12453359741718885
16282,0.12453359741718885
16286,0.12453359741718885
16301,0.022945649296196864
16342,0.022945649296196864
16354,0.022945649296196864
16356,0.022945649296196864
16361,0.022945649296196864
16364,0.12453359741718885
16365,0.022945649296196864
16381,0.022945649296196864
16389,0.022945649296196864
16413,0.12453359741718885
16414,0.022945649296196864
16418,0.022945649296196864
16422,0.022945649296196864
16424,0.022945649296196864
16425,0.022945649296196864
16459,0.022945649296196864
16462,0.022945649296196864
16465,0.022945649296196864
16468,0.022945649296196864
16472,0.022945649296196864
16476,0.12453359741718885
16495,0.022945649296196864
16500,0.022945649296196864
16506,0.022945649296196864
16526,0.022945649296196864
16532,0.022945649296196864
16540,0.022945649296196864
16555,0.2825944648607901
16573,0.022945649296196864
16595,0.022945649296196864
16622,0.022945649296196864
16639,0.022945649296196864
16681,0.022945649296196864
16686,0.2825944648607901
16688,0.022945649296196864
16699,0.022945649296196864
16705,0.022945649296196864
16706,0.12453359741718885
16709,0.022945649296196864
16722,0.022945649296196864
16744,0.022945649296196864
16763,0.022945649296196864
16774,0.022945649296196864
16777,0.022945649296196864
16780,0.12453359741718885
16797,0.12453359741718885
16806,0.022945649296196864
16810,0.022945649296196864
16814,0.022945649296196864
16816,0.12453359741718885
16828,0.022945649296196864
16836,0.022945649296196864
16839,0.022945649296196864
16841,0.022945649296196864
16843,0.022945649296196864
16858,0.12453359741718885
16870,0.022945649296196864
16874,0.022945649296196864
16887,0.12453359741718885
16898,0.022945649296196864
16902,0.022945649296196864
16917,0.022945649296196864
16944,0.022945649296196864
16952,0.12453359741718885
16986,0.12453359741718885
16995,0.022945649296196864
16999,0.022945649296196864
17007,0.022945649296196864
17011,0.022945649296196864
17012,0.022945649296196864
17015,0.022945649296196864
17027,0.022945649296196864
17034,0.022945649296196864
17080,0.2825944648607901
17083,0.022945649296196864
17089,0.022945649296196864
17091,0.022945649296196864
17095,0.022945649296196864
17098,0.022945649296196864
17100,0.022945649296196864
17118,0.022945649296196864
17163,0.022945649296196864
17164,0.12453359741718885
17194,0.12453359741718885
17208,0.022945649296196864
17222,0.022945649296196864
17229,0.022945649296196864
17236,0.022945649296196864
17241,0.12453359741718885
17255,0.022945649296196864
17258,0.022945649296196864
17275,0.022945649296196864
17277,0.022945649296196864
17279,0.022945649296196864
17283,0.022945649296196864
17294,0.022945649296196864
17302,0.022945649296196864
17309,0.022945649296196864
17319,0.022945649296196864
17343,0.2825944648607901
17354,0.12453359741718885
17371,0.022945649296196864
17373,0.022945649296196864
17374,0.022945649296196864
17391,0.022945649296196864
17410,0.022945649296196864
17418,0.022945649296196864
17427,0.12453359741718885
17428,0.12453359741718885
17435,0.022945649296196864
17436,0.022945649296196864
17445,0.12453359741718885
17461,0.022945649296196864
17462,0.12453359741718885
17463,0.022945649296196864
17467,0.2825944648607901
17471,0.12453359741718885
17477,0.022945649296196864
17512,0.022945649296196864
17516,0.12453359741718885
17524,0.022945649296196864
17549,0.022945649296196864
17563,0.022945649296196864
17592,0.022945649296196864
17599,0.12453359741718885
17607,0.022945649296196864
17610,0.022945649296196864
17613,0.022945649296196864
17621,0.022945649296196864
17638,0.022945649296196864
17640,0.022945649296196864
17643,0.022945649296196864
17647,0.022945649296196864
17666,0.022945649296196864
17674,0.022945649296196864
17691,0.022945649296196864
17704,0.12453359741718885
17727,0.022945649296196864
17731,0.12453359741718885
17742,0.022945649296196864
17755,0.022945649296196864
17760,0.022945649296196864
17769,0.022945649296196864
17775,0.022945649296196864
17787,0.022945649296196864
17804,0.022945649296196864
17805,0.022945649296196864
17811,0.022945649296196864
17820,0.12453359741718885
17826,0.022945649296196864
17831,0.022945649296196864
17839,0.022945649296196864
17859,0.2825944648607901
17865,0.022945649296196864
17869,0.12453359741718885
17881,0.022945649296196864
17884,0.022945649296196864
17888,0.022945649296196864
17899,0.022945649296196864
17914,0.2825944648607901
17917,0.022945649296196864
17927,0.022945649296196864
17938,0.022945649296196864
17940,0.022945649296196864
17961,0.022945649296196864
17964,0.022945649296196864
17967,0.022945649296196864
17982,0.12453359741718885
17988,0.022945649296196864
18032,0.12453359741718885
18035,0.022945649296196864
18051,0.022945649296196864
18052,0.12453359741718885
18054,0.022945649296196864
18059,0.022945649296196864
18082,0.022945649296196864
18101,0.022945649296196864
18108,0.022945649296196864
18132,0.022945649296196864
18135,0.022945649296196864
18142,0.022945649296196864
18149,0.022945649296196864
18150,0.022945649296196864
18163,0.12453359741718885
18169,0.022945649296196864
18176,0.12453359741718885
18196,0.022945649296196864
18199,0.022945649296196864
18203,0.12453359741718885
18206,0.022945649296196864
18214,0.12453359741718885
18225,0.022945649296196864
18242,0.022945649296196864
18249,0.022945649296196864
18253,0.022945649296196864
18254,0.022945649296196864
18256,0.022945649296196864
18273,0.022945649296196864
18276,0.022945649296196864
18298,0.022945649296196864
18301,0.022945649296196864
18316,0.12453359741718885
18331,0.022945649296196864
18333,0.022945649296196864
18342,0.022945649296196864
18351,0.022945649296196864
18355,0.022945649296196864
18358,0.12453359741718885
18370,0.022945649296196864
18375,0.022945649296196864
18381,0.022945649296196864
18384,0.022945649296196864
18386,0.022945649296196864
18388,0.022945649296196864
18393,0.022945649296196864
18411,0.022945649296196864
18414,0.12453359741718885
18426,0.022945649296196864
18431,0.022945649296196864
18432,0.022945649296196864
18434,0.022945649296196864
18445,0.12453359741718885
18467,0.022945649296196864
18470,0.022945649296196864
18492,0.022945649296196864
18496,0.022945649296196864
18500,0.022945649296196864
18520,0.2825944648607901
18528,0.022945649296196864
18546,0.022945649296196864
18560,0.2825944648607901
18565,0.022945649296196864
18578,0.022945649296196864
18583,0.022945649296196864
18602,0.7825944648607901
18603,0.022945649296196864
18609,0.12453359741718885
18615,0.022945649296196864
18623,0.022945649296196864
18624,0.022945649296196864
18637,0.022945649296196864
18655,0.022945649296196864
18661,0.022945649296196864
18669,0.022945649296196864
18691,0.022945649296196864
18695,0.022945649296196864
18701,0.022945649296196864
18707,0.022945649296196864
18708,0.12453359741718885
18721,0.022945649296196864
18726,0.022945649296196864
18730,0.12453359741718885
18739,0.022945649296196864
18757,0.12453359741718885
18759,0.022945649296196864
18770,0.022945649296196864
18789,0.022945649296196864
18809,0.022945649296196864
18820,0.022945649296196864
18822,0.022945649296196864
18828,0.022945649296196864
18833,0.12453359741718885
18834,0.022945649296196864
18835,0.022945649296196864
18840,0.12453359741718885
18846,0.022945649296196864
18849,0.022945649296196864
18854,0.022945649296196864
18861,0.022945649296196864
18862,0.022945649296196864
18874,0.022945649296196864
18888,0.022945649296196864
18914,0.022945649296196864
18915,0.022945649296196864
18941,0.022945649296196864
18975,0.022945649296196864
18977,0.022945649296196864
19020,0.12453359741718885
19048,0.022945649296196864
19052,0.022945649296196864
19054,0.2825944648607901
19072,0.022945649296196864
19076,0.022945649296196864
19100,0.022945649296196864
19103,0.12453359741718885
19106,0.022945649296196864
19110,0.022945649296196864
19112,0.022945649296196864
19130,0.022945649296196864
19146,0.022945649296196864
19157,0.022945649296196864
19171,0.12453359741718885
19187,0.12453359741718885
19189,0.022945649296196864
19199,0.022945649296196864
19216,0.022945649296196864
19226,0.022945649296196864
19257,0.12453359741718885
19259,0.022945649296196864
19263,0.022945649296196864
19275,0.022945649296196864
19292,0.022945649296196864
19318,0.022945649296196864
19362,0.022945649296196864
19381,0.022945649296196864
19395,0.022945649296196864
19400,0.022945649296196864
19401,0.022945649296196864
19444,0.022945649296196864
19469,0.022945649296196864
19486,0.022945649296196864
19487,0.7825944648607901
19494,0.12453359741718885
19510,0.022945649296196864
19516,0.022945649296196864
19533,0.022945649296196864
19539,0.022945649296196864
19557,0.12453359741718885
19598,0.022945649296196864
19600,0.022945649296196864
19603,0.12453359741718885
19616,0.022945649296196864
19629,0.022945649296196864
19631,0.022945649296196864
19637,0.022945649296196864
19642,0.022945649296196864
19648,0.12453359741718885
19661,0.022945649296196864
19686,0.022945649296196864
19696,0.1810065167397981
19712,0.12453359741718885
19721,0.12453359741718885
19729,0.022945649296196864
19730,0.2825944648607901
19731,0.022945649296196864
19759,0.12453359741718885
19785,0.022945649296196864
19788,0.022945649296196864
19791,0.022945649296196864
19794,0.12453359741718885
19795,0.022945649296196864
19796,0.6245335974171888
19800,0.022945649296196864
19821,0.12453359741718885
19822,0.022945649296196864
19823,0.022945649296196864
19833,0.022945649296196864
19834,0.022945649296196864
19840,0.022945649296196864
19851,0.022945649296196864
19861,0.022945649296196864
19872,0.022945649296196864
19879,0.022945649296196864
19885,0.12453359741718885
19915,0.022945649296196864
19918,0.022945649296196864
19920,0.022945649296196864
19923,0.022945649296196864
19932,0.022945649296196864
19939,0.022945649296196864
19947,0.12453359741718885
19948,0.022945649296196864
19953,0.022945649296196864
19964,0.022945649296196864
19971,0.022945649296196864
19976,0.12453359741718885
19980,0.022945649296196864
19988,0.022945649296196864
19991,0.022945649296196864
20009,0.022945649296196864
20019,0.022945649296196864
20021,0.022945649296196864
20055,0.022945649296196864
20066,0.2825944648607901
20070,0.022945649296196864
20127,0.022945649296196864
20137,0.022945649296196864
20143,0.022945649296196864
20154,0.022945649296196864
20158,0.022945649296196864
20172,0.022945649296196864
20178,0.12453359741718885
20185,0.022945649296196864
20193,0.2825944648607901
20199,0.022945649296196864
20212,0.022945649296196864
20221,0.022945649296196864
20228,0.12453359741718885
20257,0.022945649296196864
20258,0.022945649296196864
20262,0.022945649296196864
20267,0.022945649296196864
20274,0.022945649296196864
20291,0.022945649296196864
20295,0.022945649296196864
20298,0.022945649296196864
20299,0.022945649296196864
20312,0.022945649296196864
20320,0.022945649296196864
20325,0.12453359741718885
20333,0.022945649296196864
20334,0.12453359741718885
20345,0.022945649296196864
20367,0.022945649296196864
20370,0.022945649296196864
20395,0.022945649296196864
20396,0.022945649296196864
20397,0.022945649296196864
20398,0.022945649296196864
20405,0.022945649296196864
20411,0.12453359741718885
20418,0.12453359741718885
20426,0.022945649296196864
20431,0.2825944648607901
20434,0.022945649296196864
20442,0.022945649296196864
20454,0.022945649296196864
20462,0.12453359741718885
20467,0.022945649296196864
20470,0.022945649296196864
20473,0.022945649296196864
20489,0.022945649296196864
20498,0.12453359741718885
20504,0.022945649296196864
20514,0.12453359741718885
20516,0.022945649296196864
20543,0.022945649296196864
20560,0.022945649296196864
20574,0.022945649296196864
20597,0.022945649296196864
20616,0.022945649296196864
20622,0.022945649296196864
20623,0.022945649296196864
20644,0.022945649296196864
20727,0.022945649296196864
20734,0.12453359741718885
20740,0.022945649296196864
20756,0.022945649296196864
20762,0.12453359741718885
20766,0.022945649296196864
20770,0.12453359741718885
20776,0.022945649296196864
20784,0.022945649296196864
20793,0.022945649296196864
20795,0.022945649296196864
20802,0.022945649296196864
20832,0.022945649296196864
20838,0.022945649296196864
20842,0.022945649296196864
20856,0.022945649296196864
20858,0.12453359741718885
20872,0.022945649296196864
20886,0.022945649296196864
20889,0.022945649296196864
20911,0.022945649296196864
20918,0.022945649296196864
20927,0.022945649296196864
20941,0.12453359741718885
20942,0.12453359741718885
20957,0.12453359741718885
20975,0.022945649296196864
20976,0.022945649296196864
20996,0.022945649296196864
21001,0.022945649296196864
21039,0.2825944648607901
21041,0.12453359741718885
21045,0.022945649296196864
21053,0.022945649296196864
21055,0.022945649296196864
21069,0.022945649296196864
21076,0.022945649296196864
21090,0.022945649296196864
21098,0.022945649296196864
21103,0.2825944648607901
21112,0.022945649296196864
21134,0.12453359741718885
21143,0.022945649296196864
21146,0.022945649296196864
21147,0.2825944648607901
21159,0.022945649296196864
21171,0.2825944648607901
21178,0.022945649296196864
21185,0.12453359741718885
21186,0.12453359741718885
21194,0.12453359741718885
21209,0.022945649296196864
21216,0.022945649296196864
21220,0.022945649296196864
21221,0.022945649296196864
21236,0.12453359741718885
21245,0.12453359741718885
21247,0.12453359741718885
21250,0.12453359741718885
21263,0.022945649296196864
21265,0.022945649296196864
21272,0.022945649296196864
21290,0.022945649296196864
21302,0.022945649296196864
21313,0.022945649296196864
21346,0.022945649296196864
21353,0.12453359741718885
21355,0.022945649296196864
21364,0.022945649296196864
21379,0.022945649296196864
21383,0.022945649296196864
21384,0.022945649296196864
21391,0.022945649296196864
21396,0.2825944648607901
21398,0.022945649296196864
21408,0.022945649296196864
21425,0.12453359741718885
21432,0.022945649296196864
21444,0.6245335974171888
21464,0.022945649296196864
21466,0.12453359741718885
21484,0.022945649296196864
21485,0.022945649296196864
21496,0.022945649296196864
21512,0.2825944648607901
21513,0.12453359741718885
21524,0.022945649296196864
21528,0.022945649296196864
21529,0.12453359741718885
21544,0.022945649296196864
21572,0.12453359741718885
21578,0.022945649296196864
21579,0.022945649296196864
21595,0.12453359741718885
21605,0.022945649296196864
21608,0.022945649296196864
21611,0.022945649296196864
21615,0.022945649296196864
21624,0.022945649296196864
21633,0.022945649296196864
21642,0.022945649296196864
21644,0.022945649296196864
21646,0.022945649296196864
21654,0.12453359741718885
21659,0.2825944648607901
21672,0.022945649296196864
21674,0.022945649296196864
21675,0.022945649296196864
21685,0.6245335974171888
21714,0.022945649296196864
21715,0.022945649296196864
21717,0.022945649296196864
21720,0.022945649296196864
21736,0.12453359741718885
21755,0.022945649296196864
21765,0.022945649296196864
21777,0.022945649296196864
21801,0.12453359741718885
21804,0.2825944648607901
21821,0.12453359741718885
21828,0.12453359741718885
21866,0.022945649296196864
21873,0.022945649296196864
21890,0.12453359741718885
21892,0.12453359741718885
21895,0.022945649296196864
21901,0.022945649296196864
21905,0.12453359741718885
21909,0.022945649296196864
21924,0.022945649296196864
21927,0.022945649296196864
21928,0.12453359741718885
21941,0.12453359741718885
21965,0.022945649296196864
21966,0.022945649296196864
21983,0.022945649296196864
21987,0.022945649296196864
21992,0.022945649296196864
22007,0.022945649296196864
22019,0.022945649296196864
22026,0.12453359741718885
22051,0.022945649296196864
22061,0.022945649296196864
22082,0.022945649296196864
22111,0.022945649296196864
22113,0.022945649296196864
22133,0.022945649296196864
22151,0.022945649296196864
22170,0.022945649296196864
22178,0.022945649296196864
22201,0.022945649296196864
22215,0.2825944648607901
22239,0.022945649296196864
22253,0.022945649296196864
22274,0.022945649296196864
22287,0.12453359741718885
22290,0.12453359741718885
22296,0.022945649296196864
22309,0.022945649296196864
22340,0.022945649296196864
22355,0.12453359741718885
22357,0.022945649296196864
22358,0.12453359741718885
22361,0.022945649296196864
22406,0.12453359741718885
22409,0.022945649296196864
22410,0.12453359741718885
22414,0.022945649296196864
22438,0.022945649296196864
22441,0.022945649296196864
22448,0.022945649296196864
22452,0.12453359741718885
22454,0.022945649296196864
